name,onset,offset,duration
fixation.ivt,20260,20540,280
fixation.ivt,20820,21300,480
fixation.ivt,21420,22260,840
fixation.ivt,22440,22580,140
fixation.ivt,22640,24040,1400
fixation.ivt,24100,25160,1060
fixation.ivt,25300,28140,2840
fixation.ivt,28200,28480,280
fixation.ivt,28560,28660,100
fixation.ivt,28740,28840,100
fixation.ivt,29200,29720,520
fixation.ivt,29820,29980,160
fixation.ivt,30100,31220,1120
fixation.ivt,31280,31420,140
fixation.ivt,31620,35020,3400
fixation.ivt,35080,36220,1140
fixation.ivt,36260,36640,380
fixation.ivt,37260,37400,140
fixation.ivt,37520,37800,280
fixation.ivt,38000,39000,1000
fixation.ivt,39060,39380,320
fixation.ivt,39440,39600,160
fixation.ivt,39680,39940,260
fixation.ivt,40,360,320
fixation.ivt,480,580,100
fixation.ivt,800,1260,460
fixation.ivt,1340,1540,200
fixation.ivt,1840,1980,140
fixation.ivt,2060,2620,560
fixation.ivt,2860,3460,600
fixation.ivt,3560,4180,620
fixation.ivt,4320,5820,1500
fixation.ivt,5880,6100,220
fixation.ivt,6200,6460,260
fixation.ivt,6540,6720,180
fixation.ivt,7720,7900,180
fixation.ivt,8220,8440,220
fixation.ivt,9300,10500,1200
fixation.ivt,10560,10700,140
fixation.ivt,10780,11040,260
fixation.ivt,11140,11240,100
fixation.ivt,11320,11640,320
fixation.ivt,11700,12140,440
fixation.ivt,12280,12540,260
fixation.ivt,12580,12920,340
fixation.ivt,13000,13120,120
fixation.ivt,13220,13340,120
fixation.ivt,13600,14020,420
fixation.ivt,14100,14340,240
fixation.ivt,14400,14860,460
fixation.ivt,14940,15580,640
fixation.ivt,15660,15820,160
fixation.ivt,16160,17060,900
fixation.ivt,17620,18020,400
fixation.ivt,18080,18220,140
fixation.ivt,18300,18480,180
fixation.ivt,18520,18700,180
fixation.ivt,18820,19020,200
fixation.ivt,19100,19700,600
fixation.ivt,19800,20020,220
fixation.ivt,20260,20540,280
fixation.ivt,20820,21300,480
fixation.ivt,21420,22260,840
fixation.ivt,22440,22580,140
fixation.ivt,22640,24040,1400
fixation.ivt,24100,25160,1060
fixation.ivt,25300,28140,2840
fixation.ivt,28200,28480,280
fixation.ivt,28560,28660,100
fixation.ivt,28740,28840,100
fixation.ivt,29200,29720,520
fixation.ivt,29820,29980,160
fixation.ivt,30100,31220,1120
fixation.ivt,31280,31420,140
fixation.ivt,31620,35020,3400
fixation.ivt,35080,36220,1140
fixation.ivt,36260,36640,380
fixation.ivt,37260,37400,140
fixation.ivt,37520,37800,280
fixation.ivt,38000,39000,1000
fixation.ivt,39060,39380,320
fixation.ivt,39440,39600,160
fixation.ivt,39680,39940,260
fixation.ivt,40,360,320
fixation.ivt,480,580,100
fixation.ivt,800,1260,460
fixation.ivt,1340,1540,200
fixation.ivt,1840,1980,140
fixation.ivt,2060,2620,560
fixation.ivt,2860,3460,600
fixation.ivt,3560,4180,620
fixation.ivt,4320,5820,1500
fixation.ivt,5880,6100,220
fixation.ivt,6200,6460,260
fixation.ivt,6540,6720,180
fixation.ivt,7720,7900,180
fixation.ivt,8220,8440,220
fixation.ivt,9300,10500,1200
fixation.ivt,10560,10700,140
fixation.ivt,10780,11040,260
fixation.ivt,11140,11240,100
fixation.ivt,11320,11640,320
fixation.ivt,11700,12140,440
fixation.ivt,12280,12540,260
fixation.ivt,12580,12920,340
fixation.ivt,13000,13120,120
fixation.ivt,13220,13340,120
fixation.ivt,13600,14020,420
fixation.ivt,14100,14340,240
fixation.ivt,14400,14860,460
fixation.ivt,14940,15580,640
fixation.ivt,15660,15820,160
fixation.ivt,16160,17060,900
fixation.ivt,17620,18020,400
fixation.ivt,18080,18220,140
fixation.ivt,18300,18480,180
fixation.ivt,18520,18700,180
fixation.ivt,18820,19020,200
fixation.ivt,19100,19700,600
fixation.ivt,19800,20020,220
fixation.ivt,20260,20540,280
fixation.ivt,20820,21300,480
fixation.ivt,21420,22260,840
fixation.ivt,22440,22580,140
fixation.ivt,22640,24040,1400
fixation.ivt,24100,25160,1060
fixation.ivt,25300,28140,2840
fixation.ivt,28200,28480,280
fixation.ivt,28560,28660,100
fixation.ivt,28740,28840,100
fixation.ivt,29200,29720,520
fixation.ivt,29820,29980,160
fixation.ivt,30100,31220,1120
fixation.ivt,31280,31420,140
fixation.ivt,31620,35020,3400
fixation.ivt,35080,36220,1140
fixation.ivt,36260,36640,380
fixation.ivt,37260,37400,140
fixation.ivt,37520,37800,280
fixation.ivt,38000,39000,1000
fixation.ivt,39060,39380,320
fixation.ivt,39440,39600,160
fixation.ivt,39680,39940,260
fixation.ivt,40,360,320
fixation.ivt,480,580,100
fixation.ivt,800,1260,460
fixation.ivt,1340,1540,200
fixation.ivt,1840,1980,140
fixation.ivt,2060,2620,560
fixation.ivt,2860,3460,600
fixation.ivt,3560,4180,620
fixation.ivt,4320,5820,1500
fixation.ivt,5880,6100,220
fixation.ivt,6200,6460,260
fixation.ivt,6540,6720,180
fixation.ivt,7720,7900,180
fixation.ivt,8220,8440,220
fixation.ivt,9300,10500,1200
fixation.ivt,10560,10700,140
fixation.ivt,10780,11040,260
fixation.ivt,11140,11240,100
fixation.ivt,11320,11640,320
fixation.ivt,11700,12140,440
fixation.ivt,12280,12540,260
fixation.ivt,12580,12920,340
fixation.ivt,13000,13120,120
fixation.ivt,13220,13340,120
fixation.ivt,13600,14020,420
fixation.ivt,14100,14340,240
fixation.ivt,14400,14860,460
fixation.ivt,14940,15580,640
fixation.ivt,15660,15820,160
fixation.ivt,16160,17060,900
fixation.ivt,17620,18020,400
fixation.ivt,18080,18220,140
fixation.ivt,18300,18480,180
fixation.ivt,18520,18700,180
fixation.ivt,18820,19020,200
fixation.ivt,19100,19700,600
fixation.ivt,19800,20020,220
fixation.ivt,20260,20540,280
fixation.ivt,20820,21300,480
fixation.ivt,21420,22260,840
fixation.ivt,22440,22580,140
fixation.ivt,22640,24040,1400
fixation.ivt,24100,25160,1060
fixation.ivt,25300,28140,2840
fixation.ivt,28200,28480,280
fixation.ivt,28560,28660,100
fixation.ivt,28740,28840,100
fixation.ivt,29200,29720,520
fixation.ivt,29820,29980,160
fixation.ivt,30100,31220,1120
fixation.ivt,31280,31420,140
fixation.ivt,31620,35020,3400
fixation.ivt,35080,36220,1140
fixation.ivt,36260,36640,380
fixation.ivt,37260,37400,140
fixation.ivt,37520,37800,280
fixation.ivt,38000,39000,1000
fixation.ivt,39060,39380,320
fixation.ivt,39440,39600,160
fixation.ivt,39680,39940,260
fixation.ivt,40,360,320
fixation.ivt,480,580,100
fixation.ivt,800,1260,460
fixation.ivt,1340,1540,200
fixation.ivt,1840,1980,140
fixation.ivt,2060,2620,560
fixation.ivt,2860,3460,600
fixation.ivt,3560,4180,620
fixation.ivt,4320,5820,1500
fixation.ivt,5880,6100,220
fixation.ivt,6200,6460,260
fixation.ivt,6540,6720,180
fixation.ivt,7720,7900,180
fixation.ivt,8220,8440,220
fixation.ivt,9300,10500,1200
fixation.ivt,10560,10700,140
fixation.ivt,10780,11040,260
fixation.ivt,11140,11240,100
fixation.ivt,11320,11640,320
fixation.ivt,11700,12140,440
fixation.ivt,12280,12540,260
fixation.ivt,12580,12920,340
fixation.ivt,13000,13120,120
fixation.ivt,13220,13340,120
fixation.ivt,13600,14020,420
fixation.ivt,14100,14340,240
fixation.ivt,14400,14860,460
fixation.ivt,14940,15580,640
fixation.ivt,15660,15820,160
fixation.ivt,16160,17060,900
fixation.ivt,17620,18020,400
fixation.ivt,18080,18220,140
fixation.ivt,18300,18480,180
fixation.ivt,18520,18700,180
fixation.ivt,18820,19020,200
fixation.ivt,19100,19700,600
fixation.ivt,19800,20020,220
fixation.ivt,20260,20540,280
fixation.ivt,20820,21300,480
fixation.ivt,21420,22260,840
fixation.ivt,22440,22580,140
fixation.ivt,22640,24040,1400
fixation.ivt,24100,25160,1060
fixation.ivt,25300,28140,2840
fixation.ivt,28200,28480,280
fixation.ivt,28560,28660,100
fixation.ivt,28740,28840,100
fixation.ivt,29200,29720,520
fixation.ivt,29820,29980,160
fixation.ivt,30100,31220,1120
fixation.ivt,31280,31420,140
fixation.ivt,31620,35020,3400
fixation.ivt,35080,36220,1140
fixation.ivt,36260,36640,380
fixation.ivt,37260,37400,140
fixation.ivt,37520,37800,280
fixation.ivt,38000,39000,1000
fixation.ivt,39060,39380,320
fixation.ivt,39440,39600,160
fixation.ivt,39680,39940,260
fixation.ivt,40,360,320
fixation.ivt,480,580,100
fixation.ivt,800,1260,460
fixation.ivt,1340,1540,200
fixation.ivt,1840,1980,140
fixation.ivt,2060,2620,560
fixation.ivt,2860,3460,600
fixation.ivt,3560,4180,620
fixation.ivt,4320,5820,1500
fixation.ivt,5880,6100,220
fixation.ivt,6200,6460,260
fixation.ivt,6540,6720,180
fixation.ivt,7720,7900,180
fixation.ivt,8220,8440,220
fixation.ivt,9300,10500,1200
fixation.ivt,10560,10700,140
fixation.ivt,10780,11040,260
fixation.ivt,11140,11240,100
fixation.ivt,11320,11640,320
fixation.ivt,11700,12140,440
fixation.ivt,12280,12540,260
fixation.ivt,12580,12920,340
fixation.ivt,13000,13120,120
fixation.ivt,13220,13340,120
fixation.ivt,13600,14020,420
fixation.ivt,14100,14340,240
fixation.ivt,14400,14860,460
fixation.ivt,14940,15580,640
fixation.ivt,15660,15820,160
fixation.ivt,16160,17060,900
fixation.ivt,17620,18020,400
fixation.ivt,18080,18220,140
fixation.ivt,18300,18480,180
fixation.ivt,18520,18700,180
fixation.ivt,18820,19020,200
fixation.ivt,19100,19700,600
fixation.ivt,19800,20020,220
fixation.ivt,20260,20540,280
fixation.ivt,20820,21300,480
fixation.ivt,21420,22260,840
fixation.ivt,22440,22580,140
fixation.ivt,22640,24040,1400
fixation.ivt,24100,25160,1060
fixation.ivt,25300,28140,2840
fixation.ivt,28200,28480,280
fixation.ivt,28560,28660,100
fixation.ivt,28740,28840,100
fixation.ivt,29200,29720,520
fixation.ivt,29820,29980,160
fixation.ivt,30100,31220,1120
fixation.ivt,31280,31420,140
fixation.ivt,31620,35020,3400
fixation.ivt,35080,36220,1140
fixation.ivt,36260,36640,380
fixation.ivt,37260,37400,140
fixation.ivt,37520,37800,280
fixation.ivt,38000,39000,1000
fixation.ivt,39060,39380,320
fixation.ivt,39440,39600,160
fixation.ivt,39680,39940,260
saccade,60,100,40
saccade,380,460,80
saccade,520,540,20
saccade,620,800,180
saccade,1000,1120,120
saccade,1160,1180,20
saccade,1260,1340,80
saccade,1540,1880,340
saccade,1980,2160,180
saccade,2260,2300,40
saccade,2340,2380,40
saccade,2420,2600,180
saccade,2640,2700,60
saccade,2780,2860,80
saccade,3220,3260,40
saccade,3480,3560,80
saccade,4200,4300,100
saccade,5820,5880,60
saccade,5920,5980,60
saccade,6100,6180,80
saccade,6460,6540,80
saccade,6620,6680,60
saccade,6740,6760,20
saccade,6800,6880,80
saccade,6960,7740,780
saccade,7840,7960,120
saccade,8040,8280,240
saccade,8460,8560,100
saccade,8600,8880,280
saccade,9000,9160,160
saccade,9240,9280,40
saccade,10520,10540,20
saccade,10700,10780,80
saccade,11040,11200,160
saccade,11240,11340,100
saccade,11620,11720,100
saccade,12140,12260,120
saccade,12480,12580,100
saccade,12620,12660,40
saccade,12920,13000,80
saccade,13140,13220,80
saccade,13280,13300,20
saccade,13340,13420,80
saccade,13460,13480,20
saccade,13540,13600,60
saccade,13980,14000,20
saccade,14040,14100,60
saccade,14340,14400,60
saccade,14460,14480,20
saccade,14860,14940,80
saccade,15020,15140,120
saccade,15580,15660,80
saccade,15820,15980,160
saccade,16020,16140,120
saccade,17080,17260,180
saccade,17300,17600,300
saccade,18020,18080,60
saccade,18220,18420,200
saccade,18480,18540,60
saccade,18640,18800,160
saccade,19020,19100,80
saccade,19180,19240,60
saccade,19300,19360,60
saccade,19700,19760,60
saccade,20020,20100,80
saccade,20180,20260,80
saccade,20560,20620,60
saccade,20660,20980,320
saccade,21300,21400,100
saccade,22280,22420,140
saccade,25180,25280,100
saccade,27460,27500,40
saccade,27720,27760,40
saccade,28140,28200,60
saccade,28400,29200,800
saccade,29720,29800,80
saccade,29860,29880,20
saccade,29920,29940,20
saccade,30000,30100,100
saccade,30160,30300,140
saccade,30360,30400,40
saccade,30540,30640,100
saccade,30720,30760,40
saccade,30840,30900,60
saccade,30980,31040,60
saccade,31160,31380,220
saccade,31420,31600,180
saccade,35020,35080,60
saccade,35420,35480,60
saccade,36200,36260,60
saccade,36440,36480,40
saccade,36640,36720,80
saccade,36820,36880,60
saccade,36940,36980,40
saccade,37020,37080,60
saccade,37180,37260,80
saccade,37420,37500,80
saccade,37540,37600,60
saccade,37800,37880,80
saccade,37920,38000,80
saccade,38120,38140,20
saccade,38260,38300,40
saccade,39000,39060,60
saccade,39360,39420,60
saccade,39620,39640,20
saccade,39860,39940,80
fixation.ivt,40,360,320
fixation.ivt,480,580,100
fixation.ivt,800,1260,460
fixation.ivt,1340,1540,200
fixation.ivt,1840,1980,140
fixation.ivt,2060,2620,560
fixation.ivt,2860,3460,600
fixation.ivt,3560,4180,620
fixation.ivt,4320,5820,1500
fixation.ivt,5880,6100,220
fixation.ivt,6200,6460,260
fixation.ivt,6540,6720,180
fixation.ivt,7720,7900,180
fixation.ivt,8220,8440,220
fixation.ivt,9300,10500,1200
fixation.ivt,10560,10700,140
fixation.ivt,10780,11040,260
fixation.ivt,11140,11240,100
fixation.ivt,11320,11640,320
fixation.ivt,11700,12140,440
fixation.ivt,12280,12540,260
fixation.ivt,12580,12920,340
fixation.ivt,13000,13120,120
fixation.ivt,13220,13340,120
fixation.ivt,13600,14020,420
fixation.ivt,14100,14340,240
fixation.ivt,14400,14860,460
fixation.ivt,14940,15580,640
fixation.ivt,15660,15820,160
fixation.ivt,16160,17060,900
fixation.ivt,17620,18020,400
fixation.ivt,18080,18220,140
fixation.ivt,18300,18480,180
fixation.ivt,18520,18700,180
fixation.ivt,18820,19020,200
fixation.ivt,19100,19700,600
fixation.ivt,19800,20020,220
fixation.ivt,20260,20540,280
fixation.ivt,20820,21300,480
fixation.ivt,21420,22260,840
fixation.ivt,22440,22580,140
fixation.ivt,22640,24040,1400
fixation.ivt,24100,25160,1060
fixation.ivt,25300,28140,2840
fixation.ivt,28200,28480,280
fixation.ivt,28560,28660,100
fixation.ivt,28740,28840,100
fixation.ivt,29200,29720,520
fixation.ivt,29820,29980,160
fixation.ivt,30100,31220,1120
fixation.ivt,31280,31420,140
fixation.ivt,31620,35020,3400
fixation.ivt,35080,36220,1140
fixation.ivt,36260,36640,380
fixation.ivt,37260,37400,140
fixation.ivt,37520,37800,280
fixation.ivt,38000,39000,1000
fixation.ivt,39060,39380,320
fixation.ivt,39440,39600,160
fixation.ivt,39680,39940,260
